timestamp,value,anomaly
2016-07-30 16:00:00,0.2160525738145283,False
2016-07-30 16:05:00,0.2266080832828006,False
2016-07-30 16:10:00,0.2183627521711144,False
2016-07-30 16:15:00,0.2182253299858759,False
2016-07-30 16:20:00,0.2059687567116937,False
2016-07-30 16:25:00,0.2015118209756304,False
2016-07-30 16:30:00,0.2072501257358118,False
2016-07-30 16:35:00,0.1928467950820892,False
2016-07-30 16:40:00,0.1937121834375116,False
2016-07-30 16:45:00,0.1992833531075934,False
2016-07-30 16:50:00,0.1811473387748639,False
2016-07-30 16:55:00,0.1709818111835432,False
2016-07-30 17:00:00,0.1605637239005093,False
2016-07-30 17:05:00,0.1750190521377728,False
2016-07-30 17:10:00,0.15917093148296,False
2016-07-30 17:15:00,0.138193620618579,False
2016-07-30 17:20:00,0.1401992416997744,False
2016-07-30 17:25:00,0.1234857326894974,False
2016-07-30 17:30:00,0.1201170320956662,False
2016-07-30 17:35:00,0.1111177360219154,False
2016-07-30 17:40:00,0.1077750342199231,False
2016-07-30 17:45:00,0.1018435955777927,False
2016-07-30 17:50:00,0.0960495791209008,False
2016-07-30 17:55:00,0.0930411474991077,False
2016-07-30 18:00:00,0.0899472912756486,False
2016-07-30 18:05:00,0.0838487175435762,False
2016-07-30 18:10:00,0.0853232204491914,False
2016-07-30 18:15:00,0.0816202496755813,False
2016-07-30 18:20:00,0.0815088262822866,False
2016-07-30 18:25:00,0.0773861607261808,False
2016-07-30 18:30:00,0.0760750787973277,False
2016-07-30 18:35:00,0.0747677109811291,False
2016-07-30 18:40:00,0.0685539997420568,False
2016-07-30 18:45:00,0.0643496236980953,False
2016-07-30 18:50:00,0.064795317271274,False
2016-07-30 18:55:00,0.0641527757032398,False
2016-07-30 19:00:00,0.0635696599439819,False
2016-07-30 19:05:00,0.0614229025648934,False
2016-07-30 19:10:00,0.0595027060850488,False
2016-07-30 19:15:00,0.0598072633605446,False
2016-07-30 19:20:00,0.0544886533825856,False
2016-07-30 19:25:00,0.0563828510696458,False
2016-07-30 19:30:00,0.052453319395741,False
2016-07-30 19:35:00,0.054711500169175,False
2016-07-30 19:40:00,0.0530958609648262,False
2016-07-30 19:45:00,0.0497791579545675,False
2016-07-30 19:50:00,0.0471049965123431,False
2016-07-30 19:55:00,0.0477178251759892,False
2016-07-30 20:00:00,0.0495303123762444,False
2016-07-30 20:05:00,0.0465218807541361,False
2016-07-30 20:10:00,0.042789197075087,False
2016-07-30 20:15:00,0.0401967461217691,False
2016-07-30 20:20:00,0.0419238087194126,False
2016-07-30 20:25:00,0.0418680970232907,False
2016-07-30 20:30:00,0.0431791789521437,False
2016-07-30 20:35:00,0.0446276830660252,False
2016-07-30 20:40:00,0.0407538630892932,False
2016-07-30 20:45:00,0.0393350718798,False
2016-07-30 20:50:00,0.0406721526003867,False
2016-07-30 20:55:00,0.0381911250403635,False
2016-07-30 21:00:00,0.0418420982305061,False
2016-07-30 21:05:00,0.0391939355810663,False
2016-07-30 21:10:00,0.0442636999807022,False
2016-07-30 21:15:00,0.0384139718269528,False
2016-07-30 21:20:00,0.0375522975849837,False
2016-07-30 21:25:00,0.0397807654529786,False
2016-07-30 21:30:00,0.0394464952730946,False
2016-07-30 21:35:00,0.0417306748372115,False
2016-07-30 21:40:00,0.042759484169648,False
2016-07-30 21:45:00,0.0447391064593198,False
2016-07-30 21:50:00,0.0464661690569633,False
2016-07-30 21:55:00,0.0472461328110768,False
2016-07-30 22:00:00,0.0519519141253897,False
2016-07-30 22:05:00,0.0553503276245548,False
2016-07-30 22:10:00,0.0592798592984595,False
2016-07-30 22:15:00,0.0564645615585522,False
2016-07-30 22:20:00,0.0592501463930205,False
2016-07-30 22:25:00,0.0689996933162863,False
2016-07-30 22:30:00,0.0617311739530437,False
2016-07-30 22:35:00,0.0659095512052715,False
2016-07-30 22:40:00,0.0770518905462968,False
2016-07-30 22:45:00,0.0821773666420546,False
2016-07-30 22:50:00,0.079224646717119,False
2016-07-30 22:55:00,0.0839044292396981,False
2016-07-30 23:00:00,0.0845172579033442,False
2016-07-30 23:05:00,0.0906158316364674,False
2016-07-30 23:10:00,0.0940439580397054,False
2016-07-30 23:15:00,0.0899212924839149,False
2016-07-30 23:20:00,0.0978323534154018,False
2016-07-30 23:25:00,0.0977766417186494,False
2016-07-30 23:30:00,0.1098660799027845,False
2016-07-30 23:35:00,0.1144604378240129,False
2016-07-30 23:40:00,0.1196713385220672,False
2016-07-30 23:45:00,0.127162704671794,False
2016-07-30 23:50:00,0.131786775497936,False
2016-07-30 23:55:00,0.1314525053177368,False
2016-07-31 00:00:00,0.133209280820399,False
2016-07-31 00:05:00,0.1388621609789775,False
2016-07-31 00:10:00,0.1407860715716868,False
2016-07-31 00:15:00,0.1482514389295748,False
2016-07-31 00:20:00,0.1479171687493755,False
2016-07-31 00:25:00,0.1614253981427937,False
2016-07-31 00:30:00,0.168419073135349,False
2016-07-31 00:35:00,0.1736559726252421,False
2016-07-31 00:40:00,0.1788371604183828,False
2016-07-31 00:45:00,0.1858271212977583,False
2016-07-31 00:50:00,0.1888095541278387,False
2016-07-31 00:55:00,0.2037402888436568,False
2016-07-31 01:00:00,0.2039631356304668,False
2016-07-31 01:05:00,0.2203683732523098,False
2016-07-31 01:10:00,0.2168882492650789,False
2016-07-31 01:15:00,0.2532122755140264,False
2016-07-31 01:20:00,0.2410931244249777,False
2016-07-31 01:25:00,0.2488110514746839,False
2016-07-31 01:30:00,0.2522354637651624,False
2016-07-31 01:35:00,0.2528780053338271,False
2016-07-31 01:40:00,0.2573349410698169,False
2016-07-31 01:45:00,0.2621261469861111,False
2016-07-31 01:50:00,0.2621818586828635,False
2016-07-31 01:55:00,0.274048450080094,False
2016-07-31 02:00:00,0.2746872775355789,False
2016-07-31 02:05:00,0.2735470448098477,False
2016-07-31 02:10:00,0.2918204813277212,False
2016-07-31 02:15:00,0.2790327898782741,False
2016-07-31 02:20:00,0.2922364619964066,False
2016-07-31 02:25:00,0.2964148392489496,False
2016-07-31 02:30:00,0.3058041171998621,False
2016-07-31 02:35:00,0.3005932165014926,False
2016-07-31 02:40:00,0.2948846246462667,False
2016-07-31 02:45:00,0.3115684207520505,False
2016-07-31 02:50:00,0.3040770546022186,False
2016-07-31 02:55:00,0.3102610529358519,False
2016-07-31 03:00:00,0.3072526213137436,False
2016-07-31 03:05:00,0.3207608507067414,False
2016-07-31 03:10:00,0.3074457551959447,False
2016-07-31 03:15:00,0.3095627996706449,False
2016-07-31 03:20:00,0.3063055224702135,False
2016-07-31 03:25:00,0.3048570183552813,False
2016-07-31 03:30:00,0.310788456997937,False
2016-07-31 03:35:00,0.3177524190856838,False
2016-07-31 03:40:00,0.3036016481236009,False
2016-07-31 03:45:00,0.3025171270942019,False
2016-07-31 03:50:00,0.3123780974105522,False
2016-07-31 03:55:00,0.3066397926500975,False
2016-07-31 04:00:00,0.3339088111281215,False
2016-07-31 04:05:00,0.3301204157529505,False
2016-07-31 04:10:00,0.3366943959636405,False
2016-07-31 04:15:00,0.3486166990577286,False
2016-07-31 04:20:00,0.3529622114004237,False
2016-07-31 04:25:00,0.3596476150044084,False
2016-07-31 04:30:00,0.3721827467621425,False
2016-07-31 04:35:00,0.3644685338257213,False
2016-07-31 04:40:00,0.3672244057558013,False
2016-07-31 04:45:00,0.3601490202747598,False
2016-07-31 04:50:00,0.3565574728944444,False
2016-07-31 04:55:00,0.3565574728944444,False
2016-07-31 05:00:00,0.3490623926309073,False
2016-07-31 05:05:00,0.341262755092925,False
2016-07-31 05:10:00,0.334688774882235,False
2016-07-31 05:15:00,0.3323228848292117,False
2016-07-31 05:20:00,0.3284230660596952,False
2016-07-31 05:25:00,0.3308446678098912,False
2016-07-31 05:30:00,0.3224879133054357,False
2016-07-31 05:35:00,0.3263877320739014,False
2016-07-31 05:40:00,0.3149111225540429,False
2016-07-31 05:45:00,0.3155796629138108,False
2016-07-31 05:50:00,0.3107067465090306,False
2016-07-31 05:55:00,0.3140494483110229,False
2016-07-31 06:00:00,0.3121552506239629,False
2016-07-31 06:05:00,0.3204562934322964,False
2016-07-31 06:10:00,0.2983090369367453,False
2016-07-31 06:15:00,0.3017371633404036,False
2016-07-31 06:20:00,0.2981419018466982,False
2016-07-31 06:25:00,0.3007046398948923,False
2016-07-31 06:30:00,0.3040473416967796,False
2016-07-31 06:35:00,0.2938261024089166,False
2016-07-31 06:40:00,0.2866950052312279,False
2016-07-31 06:45:00,0.2893134549761744,False
2016-07-31 06:50:00,0.306721503139004,False
2016-07-31 06:55:00,0.2991744252922095,False
2016-07-31 07:00:00,0.3071969096176216,False
2016-07-31 07:05:00,0.2999246761410941,False
2016-07-31 07:10:00,0.3011243346767576,False
2016-07-31 07:15:00,0.3025171270942019,False
2016-07-31 07:20:00,0.290955092972257,False
2016-07-31 07:25:00,0.2945763532578012,False
2016-07-31 07:30:00,0.2823754916803715,False
2016-07-31 07:35:00,0.3000658124394075,False
2016-07-31 07:40:00,0.2894805900662214,False
2016-07-31 07:45:00,0.2908733824837709,False
2016-07-31 07:50:00,0.3009274866816918,False
2016-07-31 07:55:00,0.2939932374990688,False
2016-07-31 08:00:00,0.2942977947743544,False
2016-07-31 08:05:00,0.3016814516437563,False
2016-07-31 08:10:00,0.288366356132224,False
2016-07-31 08:15:00,0.2953563170115995,False
2016-07-31 08:20:00,0.3008717749850445,False
2016-07-31 08:25:00,0.2922661749013202,False
2016-07-31 08:30:00,0.3049387288441877,False
2016-07-31 08:35:00,0.2903422643085058,False
2016-07-31 08:40:00,0.3001772358328072,False
2016-07-31 08:45:00,0.3012357580701573,False
2016-07-31 08:50:00,0.2857181934823639,False
2016-07-31 08:55:00,0.2840208437895289,False
2016-07-31 09:00:00,0.2864981572361621,False
2016-07-31 09:05:00,0.2883106444355767,False
2016-07-31 09:10:00,0.2834897256143689,False
2016-07-31 09:15:00,0.2823754916803715,False
2016-07-31 09:20:00,0.2826280513720846,False
2016-07-31 09:25:00,0.2769157454036789,False
2016-07-31 09:30:00,0.2874452560801124,False
2016-07-31 09:35:00,0.2824312033770189,False
2016-07-31 09:40:00,0.2936849661106033,False
2016-07-31 09:45:00,0.2861638870559628,False
2016-07-31 09:50:00,0.2834637268225302,False
2016-07-31 09:55:00,0.2829326086473702,False
2016-07-31 10:00:00,0.282598338467171,False
2016-07-31 10:05:00,0.272544234269145,False
2016-07-31 10:10:00,0.2702600547045027,False
2016-07-31 10:15:00,0.2741041617768464,False
2016-07-31 10:20:00,0.2871964105014741,False
2016-07-31 10:25:00,0.2878092391652253,False
2016-07-31 10:30:00,0.2796456185420252,False
2016-07-31 10:35:00,0.2935178310205562,False
2016-07-31 10:40:00,0.2907062473936187,False
2016-07-31 10:45:00,0.2732684863262958,False
2016-07-31 10:50:00,0.2907062473936187,False
2016-07-31 10:55:00,0.2764440530382411,False
2016-07-31 11:00:00,0.2766111881283933,False
2016-07-31 11:05:00,0.2906505356969713,False
2016-07-31 11:10:00,0.2826540501638183,False
2016-07-31 11:15:00,0.2846596712451188,False
2016-07-31 11:20:00,0.2808712758694224,False
2016-07-31 11:25:00,0.3051058639346552,False
2016-07-31 11:30:00,0.3139640237094619,False
2016-07-31 11:35:00,0.2956348754951514,False
2016-07-31 11:40:00,0.3090056827031208,False
2016-07-31 11:45:00,0.3092582423951491,False
2016-07-31 11:50:00,0.3263877320739014,False
2016-07-31 11:55:00,0.3144394301880797,False
2016-07-31 12:00:00,0.320623428521713,False
2016-07-31 12:05:00,0.3253589227414649,False
2016-07-31 12:10:00,0.3261388864955784,False
2016-07-31 12:15:00,0.3317917666544721,False
2016-07-31 12:20:00,0.3460539610098497,False
2016-07-31 12:25:00,0.3462210960992663,False
2016-07-31 12:30:00,0.3505963213474004,False
2016-07-31 12:35:00,0.368312640898065,False
2016-07-31 12:40:00,0.3463882311897336,False
2016-07-31 12:45:00,0.3495377991095249,False
2016-07-31 12:50:00,0.358953075851856,False
2016-07-31 12:55:00,0.3495935108066976,False
2016-07-31 13:00:00,0.3432980890797697,False
2016-07-31 13:05:00,0.3465293674874166,False
2016-07-31 13:10:00,0.3431866656854241,False
2016-07-31 13:15:00,0.3627117583226387,False
2016-07-31 13:20:00,0.3672801174519232,False
2016-07-31 13:25:00,0.3672801174519232,False
2016-07-31 13:30:00,0.3554989506565689,False
2016-07-31 13:35:00,0.3725170169420265,False
2016-07-31 13:40:00,0.3518219786746925,False
2016-07-31 13:45:00,0.3737723871747576,False
2016-07-31 13:50:00,0.3495377991095249,False
2016-07-31 13:55:00,0.3583959588853825,False
2016-07-31 14:00:00,0.35474498569524,False
2016-07-31 14:05:00,0.3530736347937184,False
2016-07-31 14:10:00,0.3824336989547089,False
2016-07-31 14:15:00,0.3875331762597838,False
2016-07-31 14:20:00,0.3434652241691862,False
2016-07-31 14:25:00,0.3540207336372484,False
2016-07-31 14:30:00,0.3418198720604492,False
2016-07-31 14:35:00,0.3353573152430538,False
2016-07-31 14:40:00,0.3215965261580276,False
2016-07-31 14:45:00,0.3224322016082629,False
2016-07-31 14:50:00,0.3098970698505289,False
2016-07-31 14:55:00,0.3052172873279498,False
2016-07-31 15:00:00,0.3065840809529248,False
