timestamp,value,anomaly
2016-09-23 16:00:00,0.2549394761133328,False
2016-09-23 16:05:00,0.2474440152279604,False
2016-09-23 16:10:00,0.2386767613403331,False
2016-09-23 16:15:00,0.2403147585687014,False
2016-09-23 16:20:00,0.2184778021262644,False
2016-09-23 16:25:00,0.213349138998182,False
2016-09-23 16:30:00,0.2330628325134854,False
2016-09-23 16:35:00,0.2053810401459706,False
2016-09-23 16:40:00,0.1989138374325484,False
2016-09-23 16:45:00,0.2008350566486738,False
2016-09-23 16:50:00,0.1765898113296946,False
2016-09-23 16:55:00,0.1933251640695963,False
2016-09-23 17:00:00,0.1774412812545732,False
2016-09-23 17:05:00,0.1926757378556952,False
2016-09-23 17:10:00,0.1712320450650976,False
2016-09-23 17:15:00,0.1666175110229593,False
2016-09-23 17:20:00,0.1351347713424901,False
2016-09-23 17:25:00,0.1295605296731579,False
2016-09-23 17:30:00,0.1181270203850639,False
2016-09-23 17:35:00,0.1080753457632975,False
2016-09-23 17:40:00,0.1041643567862072,False
2016-09-23 17:45:00,0.1049220207024128,False
2016-09-23 17:50:00,0.0925017443617039,False
2016-09-23 17:55:00,0.0839383381469276,False
2016-09-23 18:00:00,0.0972371438379365,False
2016-09-23 18:05:00,0.0833159713583531,False
2016-09-23 18:10:00,0.0749672365866594,False
2016-09-23 18:15:00,0.0772672877605924,False
2016-09-23 18:20:00,0.0774711354333384,False
2016-09-23 18:25:00,0.0665391274995143,False
2016-09-23 18:30:00,0.0637105155458902,False
2016-09-23 18:35:00,0.0615728209249045,False
2016-09-23 18:40:00,0.0561753675025819,False
2016-09-23 18:45:00,0.054726786252687,False
2016-09-23 18:50:00,0.0555115095952595,False
2016-09-23 18:55:00,0.056283605204897,False
2016-09-23 19:00:00,0.051127882650973,False
2016-09-23 19:05:00,0.048950500872787,False
2016-09-23 19:10:00,0.0459198452079645,False
2016-09-23 19:15:00,0.0458116075056494,False
2016-09-23 19:20:00,0.0393570325239444,False
2016-09-23 19:25:00,0.0430641738279734,False
2016-09-23 19:30:00,0.0377605264145341,False
2016-09-23 19:35:00,0.0467171962813704,False
2016-09-23 19:40:00,0.0410491486037855,False
2016-09-23 19:45:00,0.0353396098064019,False
2016-09-23 19:50:00,0.0328230832278388,False
2016-09-23 19:55:00,0.0339054602509896,False
2016-09-23 20:00:00,0.0325109978527777,False
